gen	onset.shape1	onset.shape2	duration.shape1	duration.shape2	lk	prior	post	mean.onset	variance.onset	mean.duration	variance.duration	true.onset.shape1	true.onset.shape2	true.durationshape1	true.durationshape2	true.mean.onset	true.variance.onset	true.mean.duration	true.variance.duration
9201	141.558641680809	395.890514956631	153.333658797558	867.064568896897	-2006.17804585745	-30.4016093380016	-2036.57965519545	96.1372877329691	48.0040345708748	40.4015827029479	9.0368193034043	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9211	131.767999088796	368.509477024324	114.495231900049	636.896410242003	-2005.00232197733	-30.4016093380016	-2035.40393131533	96.1372877329691	51.5637210159611	40.9686465270401	12.4091110293713	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9221	126.625428759134	354.127488105547	139.974708419118	777.047291559959	-2005.23120019583	-30.4016093380016	-2035.63280953383	96.1372877329691	53.6535037464908	41.0393423006314	10.1846374752975	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9231	123.670914964558	342.361646566484	142.138690787407	773.443935700922	-2005.76135919429	-30.4016093380016	-2036.16296853229	96.8599357387541	55.6107465145198	41.6271307243185	10.2872160377029	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9241	118.003094015542	326.67125959793	173.243660831996	925.676992742168	-2007.28436926331	-30.4016093380016	-2037.68597860131	96.8599357387541	58.2757997689382	42.2719931573383	8.68052938649706	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9251	133.765315815417	370.30625825948	253.27880678388	1353.32146101663	-2006.98323203762	-30.4016093380016	-2037.38484137563	96.8599357387541	51.4224730245426	42.2719931573383	5.93922117792927	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9261	127.788439100313	359.149501631508	239.87133312609	1327.92492291373	-2006.61913940146	-30.4016093380016	-2037.02074873946	95.787935935973	52.8494830860657	41.1891892533161	5.98680504782211	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9271	139.419270785921	388.12525711209	232.41986480356	1286.67368055461	-2005.7021356658	-30.4016093380016	-2036.10374500381	96.4620636662145	49.0095387316581	41.0860483530063	6.14771327468466	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9281	148.471431542457	413.325304431556	342.079397325913	1756.21992128562	-2009.73249791658	-30.4016093380016	-2040.13410725458	96.4620636662146	46.0267834826597	43.7789282994151	4.68713937557618	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9291	147.002459387313	409.235875529856	245.379321537887	1331.61681893886	-2006.2217973667	-30.4016093380016	-2036.6234067047	96.4620636662145	46.4858964078161	41.7842852835695	6.00428543615489	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9301	133.669535746366	367.852577649886	245.379321537887	1331.61681893886	-2006.71265067857	-30.4016093380016	-2037.11426001657	97.2826107647124	51.8270656706105	41.6566088199743	5.9676479921261	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9311	124.422974352001	342.406454684596	297.070686508974	1612.13389983225	-2006.67483858101	-30.4016093380016	-2037.07644791901	97.2826107647124	55.6703895809943	41.6566088199743	4.92979943961702	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9321	101.426665462848	284.908319375007	275.397165070526	1494.51671231951	-2007.3476849572	-30.4016093380016	-2037.7492942952	95.8254736093265	66.5929427618064	41.8833381805599	5.37559382350969	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9331	90.6077048957236	247.525687428715	246.870495279818	1416.23797919618	-2005.51616809754	-30.4016093380016	-2035.91777743554	97.8069987693104	77.0591930314471	39.661915961257	5.42291498477672	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9341	98.3683559378268	268.72653879452	180.764437594534	1037.00307126311	-2004.86464796667	-30.4016093380016	-2035.26625730467	97.8069987693104	70.9962184113984	39.661915961257	7.40446288315345	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9351	124.206320250067	339.311704653276	232.296117436883	1332.62820071324	-2004.61848377719	-30.4016093380016	-2035.02009311519	97.8069987693104	56.2590559278647	39.661915961257	5.76293418393972	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9361	126.20200183293	344.763585994442	297.622718986574	1707.3915520875	-2004.8671235938	-30.4016093380016	-2035.2687329318	97.8069987693104	55.3712944683947	39.661915961257	4.4986313969232	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9371	124.53664375405	344.000024054023	336.624570068279	1931.13600035888	-2005.11299581778	-30.4016093380016	-2035.51460515579	97.016686405531	55.3712944683947	39.7792292980996	4.0012078463965	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9381	132.857814775144	366.985090498137	366.938110889972	1990.72222934939	-2006.40656330722	-30.4016093380016	-2036.80817264522	97.016686405531	51.9101954388744	41.707997187757	4.0012078463965	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9391	132.802395462771	366.832009090011	358.621814984476	1945.60444345148	-2006.39482743002	-30.4016093380016	-2036.79643676802	97.016686405531	51.9318146345425	41.7079971877569	4.0939539994452	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9401	122.905044182526	339.493155433416	224.551544381868	1330.44266730336	-2005.73970065006	-30.4016093380016	-2036.14130998806	97.0166864055311	56.1047779608491	38.6985793799145	5.70245918716791	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9411	115.064197458739	317.834859687839	147.094153418612	871.51632983732	-2004.68146097406	-30.4016093380016	-2035.08307031206	97.0166864055311	59.9191278909069	38.6985793799145	8.70233646408805	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9421	134.81656056386	372.395615289256	136.642038771624	753.24845708668	-2005.15059509239	-30.4016093380016	-2035.55220443039	97.0166864055311	51.1574777862542	41.1486430035481	10.4770888502753	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9431	125.295196198798	346.095327503462	228.329607289735	1258.68236411236	-2005.34385839642	-30.4016093380016	-2035.74546773442	97.0166864055311	55.0367795127414	41.1486430035481	6.27275792154967	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9441	135.144284097438	373.300866145836	228.329607289735	1258.68236411236	-2005.49912538905	-30.4016093380016	-2035.90073472705	97.0166864055311	51.0336649283922	41.1486430035481	6.27275792154967	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9451	128.859088398993	352.531663409541	234.518152671739	1348.37679640553	-2004.71455326601	-30.4016093380016	-2035.11616260401	97.7035123523507	54.1382801903045	39.6020459445607	5.69303270201091	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9461	128.859088398993	352.531663409541	250.852166766253	1481.92794712784	-2004.9612424275	-30.4016093380016	-2035.36285176551	97.7035123523507	54.1382801903045	38.6961407034707	5.10211826708869	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9471	115.014079111074	314.654597733908	321.364163972064	1898.48284722747	-2004.22829108804	-30.4016093380016	-2034.62990042604	97.7035123523507	60.6401326280396	38.6961407034707	3.98314298355754	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9481	115.014079111074	314.654597733908	321.364163972064	1898.48284722747	-2004.22829108804	-30.4016093380016	-2034.62990042604	97.7035123523507	60.6401326280396	38.6961407034707	3.98314298355754	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9491	117.763939774716	322.177644543744	260.164231093138	1540.46419672743	-2004.26822512144	-30.4016093380016	-2034.66983445944	97.7035123523507	59.2273593859101	38.6203972503743	4.90198828816707	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9501	107.759491290136	294.807554396563	304.710115736369	1804.22582189826	-2003.97200245114	-30.4016093380016	-2034.37361178914	97.7035123523507	64.7124336878995	38.6203972503743	4.18570123162412	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9511	92.4744167697163	252.990769775692	296.893129879699	1757.94049363492	-2004.27217133469	-30.4016093380016	-2034.6737806727	97.7035123523508	75.3778639147611	38.6203972503743	4.29585417408776	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9521	87.4906062526289	239.356100824235	302.055310146894	1801.84968430069	-2004.60542139664	-30.4016093380016	-2035.00703073464	97.7035123523508	79.6585877450927	38.3754607221631	4.17356122980827	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9531	81.6684792211479	223.427972257669	280.802711448306	1754.33191299692	-2005.73237610716	-30.4016093380016	-2036.13398544516	97.7035123523507	85.3188776166828	36.8808911167383	4.17356122980827	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9541	112.471102428371	306.788220127664	273.421963078156	1587.67831330779	-2004.1720128247	-30.4016093380016	-2034.5736221627	97.9154193544942	62.2275278938922	39.2385038434416	4.80121251990936	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9551	123.343671955078	336.541900215972	258.21684581796	1499.38681450667	-2004.48350357363	-30.4016093380016	-2034.88511291163	97.8948742641974	56.7347391155143	39.2415222078962	5.08455364897909	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9561	112.490850440102	310.609135594672	289.321768284638	1680.00365406666	-2004.69445974511	-30.4016093380016	-2035.09606908312	97.0436345210907	61.3144552119908	39.3665813702441	4.56716349210048	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9571	110.91349923318	306.253761864324	289.321768284638	1680.00365406666	-2004.67342207204	-30.4016093380016	-2035.07503141004	97.0436345210907	62.1843506612343	39.3665813702441	4.56716349210048	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9581	112.666204981333	311.093323617622	171.880020793552	998.055088306168	-2004.28242630642	-30.4016093380016	-2034.68403564442	97.0436345210907	61.2192495949555	39.3665813702441	7.68513837068143	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9591	106.397002594709	293.782835461838	186.527426450398	1083.10812517924	-2004.38282228363	-30.4016093380016	-2034.78443162163	97.0436345210907	64.8174637217681	39.3665813702441	7.08212384344117	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9601	105.171903228302	290.400097632684	180.896374920276	1071.20799856855	-2004.69010063546	-30.4016093380016	-2035.09170997346	97.0436345210907	65.5705888027388	38.7126953457447	7.08212384344117	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9611	104.707129136882	289.1167658931	153.258478401337	907.545593350392	-2005.05638508153	-30.4016093380016	-2035.45799441953	97.0436345210907	65.8609064103389	38.7126953457447	8.35807716122666	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9621	103.05417416877	284.552635461039	124.887275872944	732.860797381599	-2004.26294208724	-30.4016093380016	-2034.66455142524	97.0436345210907	66.9145752332704	39.0141832793663	10.4011788030685	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9631	108.741981528856	297.341435208947	164.347847782501	964.422467636884	-2003.68563999138	-30.4016093380016	-2034.08724932938	97.7405666473198	64.168883780784	38.9127106472182	7.86495257186836	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
9641	124.092309175908	339.314998586498	131.278407365584	770.365096271358	-2003.76754784704	-30.4016093380016	-2034.16915718504	97.7405666473198	56.2482287016396	38.9127106472182	9.843963770942	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
